Peningkatan Suhu Rata - Rata ° C,Tahun,lat,lon,PCA Emisi 1,PCA Emisi 2,PCA Emisi 3,Konversi Hutan Bersih,LN Penggunaan Energi Di Pertanian,LN Total Populasi,Ratio Pria dan Wanita
1.0116666666666667,2010,18.1954947,-63.0750234,-17692.616038450305,-2740.0214359435736,-368.418344697931,4.57552,1.2436933925208684,9.485848643496254,0.9653834676216055
0.5259166666666667,2011,18.1954947,-63.0750234,-17692.651309482346,-2740.023041389252,-368.4473322517189,4.59008,1.2237166063625322,9.498672233269462,0.9649484536082474
0.6701666666666667,2012,18.1954947,-63.0750234,-17692.7133645079,-2740.0245131171696,-368.44992200449366,4.59008,1.2166915767337108,9.507106063161006,0.9645203679369251
0.78425,2013,18.1954947,-63.0750234,-17692.866165988125,-2740.0358146892254,-368.43287874023747,4.59736,1.221832368626702,9.525224101853109,0.9657101865136298
0.7905833333333333,2014,18.1954947,-63.0750234,-17692.645131814807,-2740.0270916767886,-368.4105778471869,5.74124,1.2756141654658115,9.555347511047232,0.967670011148272
0.363,1990,17.2234721,-61.9554608,-18531.765219824098,-3411.288806429673,2608.3400730200715,29.24438,1.9712158141087353,11.056082848402292,0.9287324115246391
0.4095,1991,17.2234721,-61.9554608,-18531.35193016321,-3411.2599874266543,2608.3454329026463,29.24438,2.0491111918720017,11.060903197680215,0.9332239640296512
0.5203333333333333,1992,17.2234721,-61.9554608,-18531.401781383996,-3411.220647546878,2608.255816403102,0.0,1.8990880469805795,11.076882585647922,0.9308686953145997
0.5505833333333333,1993,17.2234721,-61.9554608,-18531.159884768083,-3411.1754478552048,2608.126696872113,29.24438,1.728571147272297,11.094891701186208,0.9242955688062668
0.4824166666666666,1994,17.2234721,-61.9554608,-18530.890835561622,-3411.1105184506728,2607.737720245295,29.24438,1.770212321139958,11.11353685748066,0.9177960770858352
0.7074166666666667,1995,17.2234721,-61.9554608,-18530.552563062978,-3411.072019437738,2607.626632082042,40.3683,2.1271001134590795,11.13309886341707,0.9116800357751754
0.286,1996,17.2234721,-61.9554608,-18529.92546314807,-3411.0673715929743,2607.63482633321,32.94846,2.1825394996834033,11.153360635044821,0.9056433778360226
0.605,1997,17.2234721,-61.9554608,-18529.250218532172,-3411.012469784635,2607.371298385835,0.0,2.0103325920275035,11.173500874438023,0.9000080036283115
0.9965833333333332,1998,17.2234721,-61.9554608,-18528.598924969414,-3411.0259971518403,2607.5027227684695,29.24438,2.5065458248914814,11.192334451490053,0.8951766641422715
0.508,1999,17.2234721,-61.9554608,-18527.76955976553,-3411.047825641765,2607.68040994245,29.24438,2.641290548410566,11.20939852295661,0.8909551986475064
0.3415833333333333,2000,17.2234721,-61.9554608,-18527.061574012805,-3411.04066188965,2607.5681320717877,29.24438,2.7535970160581806,11.225976457094276,0.8882711079802758
0.6583303098551351,2001,17.2234721,-61.9554608,-18526.261837484504,-3411.0666937093815,2607.621644262204,29.38548,2.8756472152755497,11.241300451833114,0.8872793006958374
0.6405833333333333,2002,17.2234721,-61.9554608,-18525.09858113137,-3411.0732122790555,2607.73963638469,29.24438,2.9500181235983005,11.254089967076027,0.8876852349977992
0.7734166666666668,2003,17.2234721,-61.9554608,-18524.130673500273,-3411.128260626848,2608.0071028361017,29.24438,2.943101242690593,11.265412373872007,0.8890851460233734
0.4857499999999999,2004,17.2234721,-61.9554608,-18523.111180840016,-3411.1960705394927,2608.3158995516815,29.24438,3.0750285488700424,11.2764560169856,0.8906665389313343
0.8455833333333334,2005,17.2234721,-61.9554608,-18521.653769083696,-3411.2649650119574,2608.7415747461055,29.24438,3.162216580540066,11.288143071487493,0.8922267762799403
0.6854999999999999,2006,17.2234721,-61.9554608,-18520.605085741678,-3411.2978045613972,2609.1131267459155,29.38548,3.101950920911468,11.300919658066475,0.8938546178157556
0.916,2007,17.2234721,-61.9554608,-18519.18850724063,-3411.316486584223,2609.1136268338523,29.38548,3.3580219254778276,11.314657436346586,0.8954240813496649
0.3348333333333333,2008,17.2234721,-61.9554608,-18518.21644823498,-3411.3716057667875,2609.3400921119664,0.0,2.861080253260765,11.32960340784269,0.8970899892897022
0.56575,2009,17.2234721,-61.9554608,-18517.105465527424,-3411.4795773812834,2609.7508690843624,0.0,2.778986959793386,11.344909099281331,0.8987017654193432
1.1380833333333331,2010,17.2234721,-61.9554608,-18515.48200678722,-3411.66788441186,2610.9191683575104,0.0,2.924247012929796,11.358538090466329,0.9002150919129875
0.5876666666666667,2011,17.2234721,-61.9554608,-18515.018861033168,-3411.688808889978,2610.9594531714597,0.0,2.8649456819428476,11.370543593576286,0.9024523997543213
0.71225,2012,17.2234721,-61.9554608,-18514.981547977615,-3411.78246371616,2611.3739010882696,0.0,2.8602446831072466,11.381392075008378,0.905067141801747
0.8019166666666666,2013,17.2234721,-61.9554608,-18514.357538515436,-3411.8388147794753,2611.580376705183,0.0,2.9487716846904886,11.390723932116376,0.9072218271157949
0.7153333333333333,2014,17.2234721,-61.9554608,-18513.359723670394,-3411.8946714576177,2611.854061709186,0.0,3.0699859493781316,11.39903982459254,0.9088731068708822
0.3300833333333333,1990,-34.9964963,-64.9672817,-7965.972582980866,1241.524979481515,-6992.266316778079,81523.288,8.712303900579364,17.30097727175596,0.9691914048516903
0.1930833333333333,1991,-34.9964963,-64.9672817,-7798.167662518159,1226.629868628675,-6912.114804808976,81523.288,8.479077531466698,17.31521790374723,0.9696907243237789
-0.2140833333333333,1992,-34.9964963,-64.9672817,-9026.846843645251,1520.5251460545026,-7772.231317936545,81523.288,8.83155150776031,17.32909231016093,0.9700765481604431
0.1254166666666666,1993,-34.9964963,-64.9672817,-8775.040600158449,1520.0722612048519,-7661.537302211539,81523.288,8.929802386324319,17.34267193828047,0.9703671654035915
0.6264166666666666,1994,-34.9964963,-64.9672817,-8421.692874915027,1548.1897370256634,-7760.245899189058,81523.288,9.096863429279596,17.356142176137972,0.9708807221205124
0.266,1995,-34.9964963,-64.9672817,-8785.645470450256,1714.342062177041,-8093.454431709622,81523.288,9.108611719777368,17.36931768997429,0.9715158983931739
0.3536666666666666,1996,-34.9964963,-64.9672817,-8864.741476942621,1808.798596578137,-8147.711507873395,81523.288,9.185680111862464,17.381921824467707,0.9719692253581872
0.7319999999999999,1997,-34.9964963,-64.9672817,-8152.749537035214,1851.3474757990957,-8189.258219603004,81523.288,9.172511850873667,17.393904469208618,0.9722338043879044
0.3909166666666666,1998,-34.9964963,-64.9672817,-8154.517612575057,1834.4387169508223,-7869.665480771164,81523.288,9.124714975889319,17.405486245568753,0.9724048261137961
0.1431666666666666,1999,-34.9964963,-64.9672817,-8183.032513442373,2087.3710250802237,-8525.023918923063,81523.288,9.122779280284744,17.417006684105207,0.9726582043308996
-0.2069166666666666,2000,-34.9964963,-64.9672817,-8047.416278441956,1835.3057230255793,-8073.730148910363,81523.288,9.093714495303026,17.428339454326263,0.9728961553436748
0.4805833333333333,2001,-34.9964963,-64.9672817,-7564.532219248737,1688.4969915841223,-7846.883205562306,127768.6667,9.02725044406073,17.43933116892995,0.9730345836091098
0.23375,2002,-34.9964963,-64.9672817,-7932.322564271706,1737.9545603729073,-8161.382607393432,127768.6667,9.035432771759899,17.45006655242613,0.9730401205707079
0.5639166666666667,2003,-34.9964963,-64.9672817,-6403.424295351796,1724.924201335395,-8403.156369418319,127768.6667,9.179209464724883,17.460390134891796,0.9732576221764385
0.5835833333333333,2004,-34.9964963,-64.9672817,-5597.667794507863,1763.982652138282,-8572.686483847294,127768.6667,9.383397521367684,17.47054355371245,0.9737239505760472
0.2284166666666666,2005,-34.9964963,-64.9672817,-5186.295873005329,1753.5748129759563,-8592.675327444354,127768.6667,9.673041685342909,17.480878264492237,0.9741195082398351
0.6690833333333334,2006,-34.9964963,-64.9672817,-4151.944692207548,1740.9702513318482,-8702.017311401472,127768.6667,9.351854604281165,17.491225007443642,0.9745586236848793
-0.19575,2007,-34.9964963,-64.9672817,-3700.6004149605046,1739.725400838558,-8783.115126100714,127768.6667,9.22238197005048,17.501288005827778,0.974971188512194
0.6600833333333334,2008,-34.9964963,-64.9672817,-3687.53488511147,1810.3642072416849,-8917.203530374907,127768.6667,9.57035751753165,17.511210921693653,0.9753936659316162
0.7487500000000001,2009,-34.9964963,-64.9672817,-3557.071791293807,1743.500101857399,-8576.591116518732,127768.6667,9.531108462896823,17.52135378520692,0.9760247981177506
0.1950833333333333,2010,-34.9964963,-64.9672817,-3088.13507176657,1669.0763881045261,-8106.722702692479,127768.6667,9.349130877441867,17.531521647831887,0.9767625755995212
0.39875,2011,-34.9964963,-64.9672817,-2040.2356556137333,1655.047862230161,-8101.047275952519,97341.75,9.17631401596104,17.541703619399115,0.9774729270349785
0.7792499999999999,2012,-34.9964963,-64.9672817,-2040.7790973986807,1682.235560214636,-8288.3660089942,97341.75,9.203829572646802,17.552045342090683,0.9779737336117962
0.5914166666666666,2013,-34.9964963,-64.9672817,-841.0010529402391,1662.2597607146838,-8207.864958650964,97341.75,9.52688463030225,17.562382207392425,0.9783407414072846
0.76925,2014,-34.9964963,-64.9672817,-203.78621858307747,1563.0157285196162,-8109.416895259007,97341.75,9.441758395230583,17.572610512029712,0.978831190765158
-1.3024166666666666,1992,4.536307,-75.6723751,-18184.97771662663,-3362.2060018344223,2452.7632211739206,54.2254,4.995069438992156,15.089351250838048,0.9319318643058313
-0.867,1993,4.536307,-75.6723751,-18402.52256581972,-3365.2845118023497,2573.9465267012033,54.2254,4.25149929678384,15.056012668393091,0.9213568066794448
0.2279166666666666,1994,4.536307,-75.6723751,-18453.51603623433,-3357.737346230283,2554.30774180971,54.2254,4.287059146144194,15.031524772638672,0.9133693127166476
0.9519166666666666,1995,4.536307,-75.6723751,-18364.66378199887,-3364.1735444042274,2572.63407133264,54.2254,4.512748929224263,15.016313242766877,0.9082317754261354
0.8689166666666667,1996,4.536307,-75.6723751,-18352.647750546083,-3366.4313993715555,2567.6332395293357,54.2254,4.007896662812794,15.009099031272594,0.905529267154337
0.2886666666666667,1997,4.536307,-75.6723751,-18326.05371098053,-3364.3250969523956,2555.71396508301,54.2254,4.267988297623633,15.000734393700682,0.9029647196787653
1.5103333333333333,1998,4.536307,-75.6723751,-18315.998901348838,-3365.7768362667916,2563.2628007045196,54.2254,4.352830804050169,14.991253626448508,0.9004664736026612
1.4438333333333333,1999,4.536307,-75.6723751,-18305.32852233041,-3362.670830878347,2544.6978274976564,54.2254,4.134948933064041,14.980543657650339,0.8977222212027993
0.9438333333333334,2000,4.536307,-75.6723751,-18313.789885512448,-3357.4280895728834,2526.3285803166095,54.2254,4.59616072238049,14.968776422279117,0.8947884592499481
1.40125,2001,4.536307,-75.6723751,-18276.890943537517,-3359.819380318774,2529.8235036806454,207.196,4.625278648864743,14.957544020357906,0.8919039849668553
0.71875,2002,4.536307,-75.6723751,-18174.012066027626,-3368.7544001822093,2560.0357932275806,207.196,4.727478080125382,14.94853651160011,0.8884921380692852
0.56425,2003,4.536307,-75.6723751,-18091.594575352698,-3370.5019030821572,2559.097044830868,207.196,4.985633333662774,14.941770762804843,0.8845966765211631
0.9085,2004,4.536307,-75.6723751,-17926.805953767955,-3382.973112743715,2588.3212410132282,207.196,5.091143124352742,14.935800838515613,0.8810495734152245
0.9038333333333334,2005,4.536307,-75.6723751,-17765.91263109876,-3397.6692973199733,2627.210028179016,207.196,5.237651868896196,14.929749118023382,0.8774113415533503
1.2939166666666666,2006,4.536307,-75.6723751,-17722.901234695622,-3399.8867743456008,2627.2674936125086,207.196,5.257047876083072,14.922913098913938,0.8733234255876096
0.7416666666666666,2007,4.536307,-75.6723751,-17571.573246271102,-3408.9251188741796,2649.5435795567814,207.196,5.389228338557278,14.915586108875157,0.8691010327236531
0.8749166666666667,2008,4.536307,-75.6723751,-17484.850898317687,-3413.613497013416,2656.216036294162,207.196,5.497375580842734,14.908581186626044,0.8648572457263729
1.0249166666666667,2009,4.536307,-75.6723751,-17632.534162163178,-3399.693592363081,2640.9483919273366,207.196,5.353752546472922,14.902150462807336,0.8605382592906184
2.8600833333333333,2010,4.536307,-75.6723751,-17577.35511845846,-3398.029156158083,2658.2477896309742,207.196,5.34058295857982,14.896058667359402,0.8562571232901741
0.21975,2011,4.536307,-75.6723751,-17573.54267519323,-3391.7351409251883,2635.5766960423252,35.3649,5.440170165037589,14.890163431853459,0.852136455959388
1.3941666666666668,2012,4.536307,-75.6723751,-17489.337310848805,-3391.0144844167085,2624.955151140394,35.3649,5.555160649173568,14.885181730250311,0.8486208388253249
1.0041666666666669,2013,4.536307,-75.6723751,-17462.540253109924,-3387.7504760479897,2609.2339405105454,35.3649,5.504462866064991,14.880698767155604,0.8454381872963433
1.825583333333333,2014,4.536307,-75.6723751,-17452.351924666145,-3384.4710285606084,2604.1649651400053,35.3649,5.514300140584111,14.876742838341984,0.8421500515368302
0.285,1990,12.5013629,-69.9618475,-18093.353734153323,-2901.766378481312,793.1218499393972,0.0,1.3889159218248424,11.093021618159923,0.9626941457586619
0.2924166666666666,1991,12.5013629,-69.9618475,-18091.687987784524,-2901.157313520997,791.9688347805237,0.0,1.5842431737995444,11.125260981487571,0.9581614103932827
0.52225,1992,12.5013629,-69.9618475,-18091.71055592681,-2900.7636660998483,791.051144305285,0.0,1.5520630045727768,11.158989623405995,0.9529784925294232
0.713625,1993,12.5013629,-69.9618475,-18090.004757021314,-2900.3039564003197,789.4619872690449,0.0,1.893563668683104,11.189408939509232,0.9484611034817029
0.5144166666666666,1994,12.5013629,-69.9618475,-18088.11518089695,-2899.803659826901,786.4742336229126,0.0,1.7042934434467791,11.221369230969847,0.9437000806514556
0.8070833333333334,1995,12.5013629,-69.9618475,-18086.72338544286,-2899.517029215285,785.4197875107772,0.0,1.8788541760789887,11.252196862078705,0.9396082972510321
0.3446386485700046,1996,12.5013629,-69.9618475,-18086.67801488309,-2899.4093883630258,785.6810604317798,0.0,1.8986837615495626,11.282467730111303,0.9363388111376603
0.6558610648257753,1997,12.5013629,-69.9618475,-18084.957993168144,-2899.1735369032976,784.2440959757678,0.0,1.8450316376854812,11.312741317790929,0.933531746031746
0.8257602278927303,1998,12.5013629,-69.9618475,-18085.140055424614,-2899.134771516686,784.6591523165981,0.0,1.8198284891556473,11.342789363040076,0.9308505768174327
0.8033606375929208,1999,12.5013629,-69.9618475,-18083.173754974738,-2899.1109771893252,785.5233264232766,0.0,1.8434027023798933,11.372121980378239,0.9282130965593784
0.8058843201254766,2000,12.5013629,-69.9618475,-18081.77567796471,-2898.882377191974,784.2733920884899,0.0,1.9282552138165927,11.397537059896091,0.9257386154876915
0.8122442936151252,2001,12.5013629,-69.9618475,-18160.40324034478,-3020.629002741088,1136.4203069326854,0.0,2.0412333157882947,11.415213402954866,0.9223154860316249
1.136,2002,12.5013629,-69.9618475,-18078.602095937993,-2898.720981813288,784.385048881345,0.0,1.982655272992144,11.427160583509428,0.918860153456963
1.0299166666666666,2003,12.5013629,-69.9618475,-18078.80474796796,-2898.777075322788,785.1509388596749,0.0,1.9235184587404122,11.437134538982278,0.9163393558523174
0.62175,2004,12.5013629,-69.9618475,-18078.985532968956,-2898.773374315236,785.5028120428691,0.0,1.9241756569093071,11.446144431279878,0.9137835791885754
0.7575833333333333,2005,12.5013629,-69.9618475,-18158.779914221734,-3020.722406894268,1138.9966073817723,0.0,2.0679254857185883,11.456175203119042,0.9120694540008905
0.6429999999999999,2006,12.5013629,-69.9618475,-18159.987927290982,-3020.807892761895,1140.043411168301,0.0,2.1699904043824505,11.468001318116233,0.911528310940499
0.8631666666666667,2007,12.5013629,-69.9618475,-18167.181019452226,-3033.800537098891,1177.629521554404,0.0,2.721045396597021,11.480267966725288,0.9114266529741686
0.5783333333333333,2008,12.5013629,-69.9618475,-18167.729360901547,-3033.7707134201783,1177.7003246329184,0.0,2.588493092708976,11.492681940493169,0.9112966141363708
0.8343966144509181,2009,12.5013629,-69.9618475,-18167.615853958647,-3033.8441339985675,1178.1383904480774,0.0,2.5927216507307995,11.505004174222218,0.9108804098692194
1.243818181818182,2010,12.5013629,-69.9618475,-18166.065705904453,-3033.779077527141,1178.0807587299996,0.0,2.435313663443068,11.516339630070016,0.9118588522216294
0.5230833333333333,2011,12.5013629,-69.9618475,-18166.758409439433,-3033.6896753673677,1177.6883412626757,0.0,2.4282216532801453,11.525713350313504,0.9117969044922613
0.52325,2012,12.5013629,-69.9618475,-18167.188254737124,-3033.7013871209456,1177.7137251710756,0.0,2.522611791966649,11.53382552907797,0.9093492894540015
1.1209166666666668,2013,12.5013629,-69.9618475,-18167.205668136987,-3033.7046955502083,1177.8836079460905,0.0,2.6032376834142132,11.541318539471446,0.9068448464404204
1.11925,2014,12.5013629,-69.9618475,-18166.77751273605,-3033.6987242894807,1178.1043271884353,0.0,2.6033413249330986,11.548234692072462,0.9041964597540577
0.6260833333333333,1990,-24.7761086,134.755,3345.2465360617034,-1129.7933696038976,-5810.032446384262,58561.2819,8.307704807485957,16.65154368739219,0.9947349213438341
